31.9607368,34.8241557,"Yair St 1, Rishon LeTsiyon, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.7496515,34.6816894,"3711, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.4749751,34.9727698,"Ha-Dkalim St 117, Pardes Hanna-Karkur, Israel"
32.0379869,34.7794806,"44, Israel"
31.7694028,34.6676132,"4, Israel"
31.6554871,34.562902,"Gyora Yoseftal St 2, Ashkelon, Israel"
32.1587932,34.8869188,"HaShikmim St 15, Hod Hasharon, Israel"
31.6808701,34.5707184,"דוידי סנטר, מח""ל 1, אשקלון, Israel"
31.6737051,34.5572793,"Ha-Tayasim St 66, Ashkelon, Israel"
32.1791224,34.8812469,"Schwarz St 1, Ra'anana, Israel"
32.1790986,34.8813546,"Schwarz St 2, Ra'anana, Israel"
32.1789865,34.8812549,"541 67, Ra'anana, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
32.0112005,34.7927054,"Moshe Sharet St 5, Holon, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.024907,34.7790619,"Yehoshua Hankin St 26, Holon, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.7097234,35.1365801,"722, Israel"
31.7694028,34.6676132,"4, Israel"
32.0074723,34.8361661,"412, Beit Dagan, Israel"
32.0080753,34.836781,"412, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
31.9774337,34.9047257,"1, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
31.5327898,34.5874582,"Golomb St, Sderot, Israel"
31.276868,34.9404609,"31, Israel"
32.0498811,34.8641891,"Derech Levi Eshkol 181, Kiryat Ono, Israel"
31.7606793,34.7845887,"3, Israel"
31.9207767,34.7704157,"42, Beit Oved, Israel"
31.9206912,34.7708947,"4303, Beit Oved, Israel"
31.9207066,34.7702941,"Derech HaSadot, Beit Oved, Israel"
32.0161918,34.8247529,"1, Israel"
31.7242055,34.6360503,"232, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
31.3111386,34.7883231,"40, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.6832623,34.6538677,"3, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.7837086,35.262779,
31.6648772,34.5899355,"Tsahal St 33, Ashkelon, Israel"
31.7566975,35.1933086,"Begin Blvd פינת 50 פינת Golomb St, Jerusalem, Israel"
32.1800712,34.8154976,"Keren HaYesod St 2, Herzliya, Israel"
31.9492275,34.8933994,"Nekhushtan St 4, Lod, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.770778,34.639352,"Afarsek St 3, Ashdod, Israel"
31.3296321,34.7001031,"25, Israel"
32.0899697,34.8804759,"Ze'ev Jabotinsky Rd 1, Petah Tikva, Israel"
32.8615591,35.2629801,"784, Israel"
31.9843516,34.7712442,"Yaldei Teheran St 4, Rishon LeTsiyon, Israel"
32.3739349,34.9088726,"4, Israel"
31.7789981,34.6331531,"Sderot Herzl 10, Ashdod, Israel"
32.0286154,34.7735409,"Sderot Kugel, Holon, Israel"
32.0732452,34.8512105,"Ha-Zeitim St 15, Giv'at Shmuel, Israel"
32.1714031,34.9131162,"Tel-Hay St 9, Kefar Sava, Israel"
32.2163865,35.1758184,
31.6737051,34.5572793,"Ha-Tayasim St 66, Ashkelon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.8293123,34.6845004,"41, Ashdod, Israel"
32.4650892,34.9134224,"65 2, Hadera, Israel"
32.1201506,35.0289494,
33.0156852,35.1707487,"89, Israel"
31.9046668,34.8183897,"Ha-Rav Ya'akov Berman St 12, Rehovot, Israel"
32.0302974,34.8809009,"Sderot Menachem Begin 2, Yahud Monoson, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
31.8862016,34.8239886,"Lekhi St 5, Rehovot, Israel"
31.9727404,34.7916117,"Sderot Ben Gurion, Rishon LeTsiyon, Israel"
32.1954538,35.455716,
31.9017171,34.7636918,"42, Israel"
32.0421141,34.7549437,"Khidushei ha-Rim St 15, Tel Aviv-Yafo, Israel"
31.9339246,34.8043393,"Atsma'ut St 48, Ness Ziona, Israel"
32.8246655,35.1520182,"70, Israel"
32.8241819,35.1520703,"781, Shefa-'Amr, Israel"
32.8243353,35.1523338,"781, Shefa-'Amr, Israel"
32.0600972,34.8295192,"Kinneret St 2, Ramat Gan, Israel"
31.8077392,35.2356835,
31.3808128,34.4472868,"232, Israel"
32.1784243,34.8844096,"541 38, Ra'anana, Israel"
32.1782942,34.8843752,"Ahuza St 35, Ra'anana, Israel"
32.1026525,34.8481228,"4, Bnei Brak, Israel"
32.2740392,34.8543531,"Sderot Ben Gurion, Netanya, Israel"
32.031065,34.8551559,"Dekel St 14, Or Yehuda, Israel"
31.7750352,34.6341225,"Y.L. Gordon St, Ashdod, Israel"
31.6615504,34.562212,"Ha-Histadrut St 9, Ashkelon, Israel"
31.9607368,34.8241557,"Yair St 1, Rishon LeTsiyon, Israel"
32.0829272,34.8032285,"Ze'ev Jabotinsky Rd 7, Ramat Gan, Israel"
32.1765173,35.2725771,
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
31.9291155,34.7963834,"Bilu St 5, Ness Ziona, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
31.7656499,35.1842697,"Ha-Pisga St 52, Jerusalem, Israel"
32.8615591,35.2629801,"784, Israel"
31.8714663,34.8199975,"40, Kfar Bilu, Israel"
32.2276963,34.8316235,"Kvish HaHof, Israel"
32.7256618,35.0960963,"75 14, Israel"
33.0164208,35.1429806,"70, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
31.6685962,34.590002,"Ibn Ezra St 47, Ashkelon, Israel"
32.0565189,34.7944048,"Sderot HaHayil 16, Tel Aviv-Yafo, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.0188121,34.739003,"Derech Ben Gurion 85, Bat Yam, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
29.5663053,34.9555305,"Sderot Hativat Golani 46, Eilat, Israel"
32.047819,34.8100769,"Sderot Sheshet HaYamim 27, Tel Aviv-Yafo, Israel"
32.07036,34.8801895,"471, Petah Tikva, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.069459,34.793255,"Ayalon Hwy, Tel Aviv-Yafo, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
31.8883539,34.8194279,"Ha-Rav Zekharya Madar St 24, Rehovot, Israel"
31.2439088,34.8031872,"Rothschild St, Be'er Sheva, Israel"
31.7869387,34.6635877,"Sderot Yerushalayim, Ashdod, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
29.5511449,34.9535079,"Derekh Yotam, Eilat, Israel"
32.0239315,34.8025732,"Derech HaShiv'a, Azor, Israel"
32.0235213,34.8032784,"Derech HaShiv'a, Azor, Israel"
32.0242215,34.8032506,"Ha-Histadrut St 2, Azor, Israel"
32.1761675,34.8161693,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת Ha-Ma'apilim St, Herzliya, Israel"
32.833333,35.0751767,"Ussishkin St 31, Kiryat Motzkin, Israel"
32.5106109,34.9572597,"652 361, Binyamina-Giv'at Ada, Israel"
32.179692,34.8786503,"541 86, Ra'anana, Israel"
31.7774565,34.6360874,"Kohav Hadarom St 1, Ashdod, Israel"
32.0286154,34.7735409,"Sderot Kugel, Holon, Israel"
29.5490154,34.9359524,"Sderot Sheshet HaYamim 252, Eilat, Israel"
31.6897732,34.5818814,"Sderot Hatsiyonut 81, Ashkelon, Israel"
32.1581145,34.8157626,"Ayalon Hwy, Herzliya, Israel"
32.7212004,35.568958,"767, Kinneret, Israel"
31.865798,34.8146385,"411, Kiryat Ekron, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.8189676,34.9937551,"Derech Allenby 32, Haifa, Israel"
32.0763711,34.8853977,"Rothschild/Gad Makhnes, Petah Tikva, Israel"
31.9291155,34.7963834,"Bilu St 5, Ness Ziona, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.6572778,34.5667873,"Bialik St 31, Ashkelon, Israel"
32.724473,35.099349,"75 14, Israel"
32.0725236,34.8549398,"Zvulun Hamer St 5, Giv'at Shmuel, Israel"
32.4461002,34.894468,"Aharon Aharonson St 2, Hadera, Israel"
31.7910361,34.6542818,"Bet Tsadik Milman St 4, Ashdod, Israel"
31.7904977,34.6304903,"Walos St, Ashdod, Israel"
31.5233226,34.5952093,"Derech Menachem Begin 4, Sderot, Israel"
32.8211705,35.0699796,"Moshe Sharet St 36, Haifa, Israel"
31.9709576,34.7738754,"HaRav Neriya St, Rishon LeTsiyon, Israel"
32.3003784,34.8564971,"Yehezkel Ben Bozi St 20, Netanya, Israel"
32.4831926,35.037837,"Yitzhak Rabin Hwy פינת 6 פינת 65, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0434489,34.829463,"4, Ramat Gan, Israel"
31.6554871,34.562902,"Gyora Yoseftal St 2, Ashkelon, Israel"
31.8022774,35.2049778,"Golda Me'ir Boulevard, Jerusalem, Israel"
32.0855905,34.7899411,"Hei be-Iyar St 22, Tel Aviv-Yafo, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
31.7721395,34.6403654,"Sha'ul ha-Melekh St 18, Ashdod, Israel"
32.2276963,34.8316235,"Kvish HaHof, Israel"
32.4723466,34.8996805,"65, Hadera, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.0236119,34.7698074,"Henrietta Szold St 1, Holon, Israel"
31.9845521,34.9161511,"453, Israel"
31.7227868,35.0932788,"375, Israel"
31.722693,35.093306,"375, Israel"
32.7046095,35.5862946,"90, Israel"
32.704847,35.5864487,"90, Israel"
31.8010409,35.0948924,"1, Israel"
32.1078283,35.1893767,
33.075031,35.1155213,"4, Israel"
32.0251168,34.9078403,"40, Yehud, Israel"
32.0244572,34.9080598,"40, Israel"
32.0246731,34.907564,"461, Israel"
31.2467458,34.8000997,"Keren ha-Yesod St 1, Be'er Sheva, Israel"
33.0050926,35.2952185,"89, Israel"
33.0050511,35.2953561,"864, Israel"
32.1444796,34.8441272,"Ussishkin St 65, Ramat Hasharon, Israel"
31.8971237,34.8168141,"Menucha Venachala St 44, Rehovot, Israel"
32.1799934,34.8717439,"Ben Gurion St 7, Ra'anana, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
31.6034812,34.7637461,"Sderot HaAtsma'ut 195, Kiryat Gat, Israel"
32.6360548,35.0661708,"672, Israel"
32.6363432,35.0657462,"672, Israel"
33.0139338,35.1024353,"4 846, Nahariyya, Israel"
32.0165006,34.9267498,"4613, Israel"
32.3446661,34.9079838,"4, Israel"
32.7677256,35.1020769,"780, Israel"
31.9611404,34.9350785,"1, Israel"
32.7982189,35.4044232,"65, Israel"
31.669209,34.5760508,"Pki'in/Megido, Ashkelon, Israel"
32.4461002,34.894468,"Aharon Aharonson St 2, Hadera, Israel"
32.829,35.0867622,"Sderot Ben Gurion 17, Kiryat Bialik, Israel"
32.1741101,34.8425047,"Shim'on Wizental St 34-36, Herzliya, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0251168,34.9078403,"40, Yehud, Israel"
32.0244572,34.9080598,"40, Israel"
32.0246731,34.907564,"461, Israel"
31.9792266,34.7738053,"Gdolei Yisra'el St 6, Rishon LeTsiyon, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
32.0161918,34.8247529,"1, Israel"
32.1833677,34.9126458,"Ha-Khish St 3, Kefar Sava, Israel"
31.8595574,34.8140085,"King Khasan II St 5, Rehovot, 7692000, Israel"
32.7845943,34.9864204,"Khorev St 18, Haifa, Israel"
31.7837086,35.262779,
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
31.7496235,34.9843936,"Simtat Wizo 7, Beit Shemesh, Israel"
32.8338688,35.0718813,"Ahi Eilat St 18, Kiryat Motzkin, Israel"
31.8594006,34.8155075,"King Khasan II St 1, Kiryat Ekron, Israel"
31.8594598,34.8157891,"Sderot Yitshak Rabin 25, Kiryat Ekron, Israel"
31.7591766,35.2121229,"Ma'agalei Yavne St 1, Jerusalem, Israel"
32.9886137,35.1458316,"70, Israel"
33.0139338,35.1024353,"4 846, Nahariyya, Israel"
32.6076304,35.2849353,"Moshe Sharet St 41, Afula, Israel"
32.0388419,34.7775704,"Derekh Ben-Zvi 173, Tel Aviv-Yafo, Israel"
32.5140064,34.9187602,"Sderot Yerushalayim 1, Or Akiva, Israel"
32.0964008,34.7732675,"Kaf Gimel Yordei ha-Sira St 1, Tel Aviv-Yafo, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.7754583,35.1882747,"Mishkan Shilo St, Jerusalem, Israel"
31.7303364,34.7354601,"3703, Israel"
31.61658,34.755829,"Sderot Malhei Israel, Kiryat Gat, Israel"
31.922308,34.7950659,"Tarmag St 4, Ness Ziona, Israel"
33.0162828,35.0961097,"HaHagana/Herzl, Nahariyya, Israel"
32.6931338,35.3158402,"Harod St 7, Nazareth Iliit, Israel"
33.0139338,35.1024353,"4 846, Nahariyya, Israel"
32.6040191,35.2826844,"Sderot Menachem Begin 4, Afula, Israel"
32.7646406,35.3756352,"77, Tur'an, Israel"
32.7638939,35.3762019,"77, Tur'an, Israel"
32.9274331,35.4057022,"85, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
32.7621099,35.0886433,"762, Israel"
32.6139819,35.2934142,"Ha-Histadrut St 32, Afula, Israel"
32.102105,34.8042004,"Rokach Blvd 80, Tel Aviv-Yafo, Israel"
31.7147789,34.9892687,"Sderot Nahal Hakishon 42, Beit Shemesh, Israel"
32.1706611,34.8318421,"HaNadiv St 69, Herzliya, Israel"
31.8883459,34.8233756,"Rehovot, Israel"
32.1732603,34.8363358,"David Shimoni St 27, Herzliya, Israel"
32.6440323,35.0927587,"Emek ha-Shalom St 83, Yokne'am Illit, Israel"
32.7684077,35.0510063,"Bar Yehuda Road 85, Nesher, Israel"
32.6824348,35.2452004,"Ha-Negev St, Migdal HaEmek, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0685158,34.8124342,"HaKnesset St 41, Giv'atayim, Israel"
32.7860178,35.4950316,"77, Israel"
31.687125,34.9466073,"375, Israel"
31.4156198,34.6074571,"293, Israel"
31.5648011,35.1193121,
32.181192,34.9407908,"Kefar Sava, Israel"
32.8004581,35.0224478,"Okef Krayot, Haifa, Israel"
32.3417613,34.8564298,"Divrei Khayim St 5, Netanya, Israel"
31.7154897,34.9942526,"Nakhal Sorek St 16, Bet Shemesh, Israel"
31.9772373,34.7804549,"Khasidei Umot ha-Olam St 2, Rishon LeTsiyon, Israel"
32.9328376,35.0756042,"Ha-Rav Herzog St 17, Acre, Israel"
32.858045,35.0951194,"Giyora St 19, Kiryat Bialik, Israel"
31.897316,34.8090932,"Sderot Gluskin 2, Rehovot, Israel"
31.9207767,34.7704157,"42, Beit Oved, Israel"
31.9206912,34.7708947,"4303, Beit Oved, Israel"
31.9207066,34.7702941,"Derech HaSadot, Beit Oved, Israel"
31.6772094,34.5645508,"Sderot Drom Afrika 161, Ashkelon, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
33.007611,35.1060058,"Derech HaShayara 1, Nahariya, Israel"
31.9998226,34.9460957,"Tsukim School/Emek Ayalon Boulevard, Shoham, Israel"
32.0188121,34.739003,"Derech Ben Gurion 85, Bat Yam, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.0176638,34.9059674,"40, Israel"
31.9541685,34.9392587,"443, Israel"
32.0532754,34.8235641,"Sderat Hatsvi, Ramat Gan, Israel"
32.3739349,34.9088726,"4, Israel"
31.3715435,34.7941102,"40, Israel"
32.4457804,34.9494208,"65, Hadera, Israel"
31.793085,34.6522084,"Natan Elbaz St 32, Ashdod, Israel"
31.9770996,34.792457,"Tsahal Road, Rishon LeTsiyon, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.037795,34.8843156,"Ya'akov Bar Simantov St 56, Yehud, Israel"
31.9226581,34.8837268,"40, Ramla, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.0829272,34.8032285,"Ze'ev Jabotinsky Rd 7, Ramat Gan, Israel"
31.6262178,34.7579639,"40, Kiryat Gat, Israel"
31.6255862,34.7578977,"35, Kiryat Gat, Israel"
32.5905115,35.2921582,"Afula, Israel"
32.014224,34.7784403,"Yehoshua Hankin St 118, Holon, Israel"
31.8039785,34.6423165,"Rogozin St 50, Ashdod, Israel"
32.3938769,34.9032761,"Ha-Meyasdim St 21, Geulei Teiman, Israel"
32.6867609,35.2343925,"7555, Migdal HaEmek, Israel"
32.5143265,35.1200499,"6535, Umm al-Fahm, Israel"
32.2871193,34.8592934,"Kvish HaHof, Netanya, Israel"
31.954482,34.821858,"Sderot Ya'akov 41, Rishon LeTsiyon, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.1487211,34.947481,"444 402, Jaljulia, Israel"
32.5123663,35.4427881,"669, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
32.6578231,35.2924254,"73, Israel"
32.8189676,34.9937551,"Derech Allenby 32, Haifa, Israel"
32.0736041,34.8621288,"HaAtsmaut St, Petah Tikva, Israel"
32.0735009,34.8625736,"HaAtsmaut St 91, Petah Tikva, Israel"
32.6040191,35.2826844,"Sderot Menachem Begin 4, Afula, Israel"
32.9242689,35.3009792,"85, Nahf, Israel"
32.4712715,35.0208807,"574, Israel"
32.7256618,35.0960963,"75 14, Israel"
31.6808701,34.5707184,"דוידי סנטר, מח""ל 1, אשקלון, Israel"
32.6624068,35.3924804,"65, Israel"
33.075031,35.1155213,"4, Israel"
32.1677047,34.8117272,"Maskit St 2, Herzliya, Israel"
31.687125,34.9466073,"375, Israel"
32.9320246,35.0892318,"Yehuda Burla St 2, Acre, Israel"
31.2336123,34.7849617,"Dina St 217, Be'er Sheva, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
32.8128205,34.9564212,"Ha-Tsedef St, Haifa, Israel"
32.2871193,34.8592934,"Kvish HaHof, Netanya, Israel"
31.7935371,35.2022194,"Zikhron Ya'akov St 19, Jerusalem, Israel"
33.0156852,35.1707487,"89, Israel"
32.5912489,35.2399972,"65, Israel"
32.9242817,35.0826283,"David Remez St 1, Acre, Israel"
32.9573433,35.4978344,"Haim Weizman St 41, Safed, Israel"
31.1494639,34.9836871,"80, Israel"
31.8863923,34.7333499,"Sderot Yerushalayim, Yavne, Israel"
31.9960932,34.7715494,"David Tsadok St 49, Holon, Israel"
32.1861708,34.8621926,"HaNessi'im St 18, Ra'anana, Israel"
32.5905115,35.2921582,"Afula, Israel"
32.5581685,35.317691,"Yizre'el Junction, Israel"
31.8823119,34.8116582,"Sha'ul Tchernichovsky St 10, Rehovot, Israel"
29.560018,34.9510695,"Sderot HaTmarim 52, Eilat, Israel"
32.6833531,35.2754414,"300 48, Yafa an-Naseriyye, Israel"
32.0780148,34.8703501,"Ben Gurion St 28, Petah Tikva, Israel"
32.5143265,35.1200499,"6535, Umm al-Fahm, Israel"
32.8189676,34.9937551,"Derech Allenby 32, Haifa, Israel"
32.9303424,35.0745192,"Weizman St 35, Acre, Israel"
29.5603719,34.9408658,"Sderot Sheshet HaYamim 170, Eilat, Israel"
31.2251046,34.8295649,"25, Israel"
32.0780148,34.8703501,"Ben Gurion St 28, Petah Tikva, Israel"
29.560018,34.9510695,"Sderot HaTmarim 52, Eilat, Israel"
32.925389,35.0722864,"Weizman St 5, Acre, Israel"
32.839232,35.06466,"Sderot Bialik, Kiryat Yam, Israel"
33.0050926,35.2952185,"89, Israel"
33.0050511,35.2953561,"864, Israel"
33.2031526,35.5758212,"Ha-Yarden St 33, Qiryat Shemona, Israel"
31.7406286,35.1957177,
31.5248193,34.603579,"Yahadut Italya St 1, Sderot, Israel"
32.7895673,35.5166371,"Israel National Trail, Tiberias, Israel"
32.7895452,35.5167577,"Israel National Trail, Tiberias, Israel"
32.7896702,35.5167918,"Shaked St 293, Tiberias, Israel"
32.7896982,35.5166828,"Israel National Trail 1, Tiberias, Israel"
32.0855905,34.7899411,"Hei be-Iyar St 22, Tel Aviv-Yafo, Israel"
32.1047827,35.1975937,
32.8367773,35.248953,"784, Israel"
31.7981871,35.2374684,
32.0549163,34.8624696,"HaHadar St 4, Kiryat Ono, Israel"
32.1581145,34.8157626,"Ayalon Hwy, Herzliya, Israel"
31.9284119,34.8782878,"Tel Khai St 1248, Ramla, Israel"
32.5912489,35.2399972,"65, Israel"
31.8717877,35.1787866,
32.027806,34.8803589,"461, Yehud, Israel"
32.8218648,34.9812354,"Kdoshei Damesek St 2, Haifa, Israel"
32.1811268,34.8721613,"Ahuza St 140, Ra'anana, Israel"
32.1810031,34.8721582,"Ahuza St 143, Ra'anana, Israel"
32.6244167,35.3229928,"Sderot Connecticut 2, Afula, Israel"
32.8244613,34.9901021,"Lokhamei ha-Geta'ot St, Haifa, Israel"
32.0585013,34.8493901,"Sderot Ben Gurion, Kiryat Ono, Israel"
32.1175462,34.7975674,"Tagore St 38, Tel Aviv-Yafo, Israel"
32.1872875,35.0112577,
32.6578231,35.2924254,"73, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
32.7046095,35.5862946,"90, Israel"
32.704847,35.5864487,"90, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.9692494,34.8437008,"44, Rishon LeTsiyon, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
32.5018078,34.9251682,"Beti ve-Yosef Kopelovich St, Or Akiva, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
32.2797114,35.0053811,"444, Tayibe, Israel"
32.3386055,34.856463,"Dr Yehoshu'a Tahon St 3, Netanya, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.6752312,35.1064551,
32.0732452,34.8512105,"Ha-Zeitim St 15, Giv'at Shmuel, Israel"
31.3296321,34.7001031,"25, Israel"
32.820018,34.9946265,"Ein Dor St 18, Haifa, Israel"
32.0804314,34.8780836,"Trumpeldor St 68, Petah Tikva, Israel"
32.5066169,34.9199277,"HaNassi Weizmann Blvd 39, Or Akiva, Israel"
32.0263818,34.8912811,"461, Yehud, Israel"
32.1017739,34.9295984,"483, Israel"
31.6690801,35.2378149,
32.6769851,34.9617082,"4, Israel"
29.5661969,34.9506937,"Sderot HaTmarim 158, Eilat, Israel"
31.0665162,34.8384151,"224, Israel"
32.3319699,34.8565463,"Shmuel HaNatziv St 21, Netanya, Israel"
32.6867628,35.3739467,"Talat Alg'abel St, Daburiyya, Israel"
32.5830181,34.9669493,"70 170, Zikhron Ya'akov, Israel"
32.9283022,35.0695955,"Tayelet ha-Khof ha-Tsfoni, Akko, Israel"
31.7277034,35.1881481,
32.6867609,35.2343925,"7555, Migdal HaEmek, Israel"
31.8334723,35.2278417,
31.7346942,34.9920739,"Sderot Nehar HaYarden 12, Beit Shemesh, Israel"
32.8175749,34.9593952,"Yetsiat Europa St 27, Haifa, Israel"
32.9691332,35.5492222,"Derech HaGalil 46, Rosh Pina, Israel"
32.5830181,34.9669493,"70 170, Zikhron Ya'akov, Israel"
31.6588065,34.6027243,"Sderot David Ben Gurion 2107, Ashkelon, Israel"
32.0483414,35.2897093,
32.6022231,35.2900232,"Yerushalayim St 42, Afula, Israel"
32.4810648,34.973156,"HaNadiv Road 109, Pardes Hana-Karkur, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
31.5233226,34.5952093,"Derech Menachem Begin 4, Sderot, Israel"
29.5506365,34.9371483,"Sderot Sheshet HaYamim 234, Eilat, Israel"
31.9115325,35.250265,
31.9111792,35.2496053,
31.9124251,35.0167144,"Shilat Junction, Israel"
32.0502204,34.7799302,"Sderot Hachmei Israel 79, Tel Aviv-Yafo, Israel"
32.4806042,34.9871424,"HaShoftim St 88, Pardes Hanna-Karkur, Israel"
32.724473,35.099349,"75 14, Israel"
32.9221896,35.4177659,"85, Israel"
32.8385789,35.0765462,"HaHashmona'im St 28, Kiryat Motzkin, Israel"
32.6787997,35.4127883,"Israel National Trail, Israel"
32.1808546,34.8114079,"Ha-Nasi Yitskhak Ben Tsvi St 73, Herzliya, Israel"
32.1605612,34.9027936,"Derech Magdiel 69, Hod HaSharon, Israel"
31.9611404,34.9350785,"1, Israel"
31.9177307,34.8644051,"40, Ramla, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.3618507,34.865372,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת 5710, Israel"
31.7886048,34.642931,"Ha-Atsma'ut St 89, Ashdod, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
32.1194748,34.9945071,
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.1808546,34.8114079,"Ha-Nasi Yitskhak Ben Tsvi St 73, Herzliya, Israel"
32.6578231,35.2924254,"73, Israel"
33.0032723,35.091973,"Weizman St 88, Nahariyya, Israel"
32.1000995,34.78954,"Sderot Levi Eshkol 16, Tel Aviv-Yafo, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.1559649,34.8869949,"HaShikmim St 2, Hod Hasharon, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0886526,34.8867395,"תיווך נדי, Ha-Hagana St 25, Petah Tikva, Israel"
